Fecha Declaración,Nombre,Apellido Paterno,Institución
2019-04-05T00:00:00Z,HUMBERTO RAFAEL,BUROTTO,PARTIDO DEMÓCRATA CRISTIANO
2018-08-13T00:00:00Z,DAVID ALEJANDRO,MORALES,PARTIDO DEMÓCRATA CRISTIANO
2018-08-31T00:00:00Z,HUMBERTO RAFAEL,BUROTTO,PARTIDO DEMÓCRATA CRISTIANO
2018-08-20T00:00:00Z,LUIS FELIPE,DELPIN,PARTIDO DEMÓCRATA CRISTIANO
2018-08-22T00:00:00Z,JOANNA ELENA,PÉREZ,PARTIDO DEMÓCRATA CRISTIANO
2017-03-31T00:00:00Z,NICOLÁS EDUARDO,FARRÁN,PARTIDO DEMÓCRATA CRISTIANO
2022-04-29T00:00:00Z,GIANNI MAURICIO,RIVERA,PARTIDO DEMÓCRATA CRISTIANO
2023-03-09T00:00:00Z,ANA MARÍA,HERNÁNDEZ,PARTIDO DEMÓCRATA CRISTIANO
2023-03-08T00:00:00Z,ALEXANDRA LAURA LUCÍA YAMILA,NÚÑEZ,PARTIDO DEMÓCRATA CRISTIANO
2022-04-13T00:00:00Z,FRANCISCA ALEJANDRA,HERNANDEZ,PARTIDO DEMÓCRATA CRISTIANO
2022-04-12T00:00:00Z,PATRICIO ELÍAS,FERREIRA,PARTIDO DEMÓCRATA CRISTIANO
2022-07-13T00:00:00Z,HÉCTOR ALEJANDRO,BARRÍA,PARTIDO DEMÓCRATA CRISTIANO
2022-05-31T00:00:00Z,ALDO SIGISFREDO,MARDONES,PARTIDO DEMÓCRATA CRISTIANO
2023-02-01T00:00:00Z,ALBERTO,UNDURRAGA,PARTIDO DEMÓCRATA CRISTIANO
